last_scraped,description,neighborhood_overview,host_id,host_name,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_l30d,first_review,review_scores_rating,review_scores_accuracy,review_scores_value,instant_bookable,calculated_host_listings_count_entire_homes,calculated_host_listings_count_shared_rooms,bedroomsnan,bedsnan,review_scores_ratingnan
1.0,1.0,0.0,0.4322668783027408,1.0,0.6666666666666666,1.0,0.0,0.4,0.375,0.5,0.8571428571428571,0.0020865936358894,0.7272727272727273,1.0,0.5,0.2,1.0,0.3027732703938568,0.5710057814077274,0.5,0.3333333333333333,0.125,0.3333333333333333,0.0,0.08,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.4666666666666667,0.55,0.5333333333333333,0.8849315068493151,1.0,0.1024793388429752,0.0365853658536585,0.0,0.994,0.994,0.968,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.6434200422887681,1.0,0.5,1.0,0.5,0.4,0.5,1.0,0.3809523809523809,0.0005216484089723,1.0,1.0,0.5,0.5,1.0,0.3292029306190613,0.4912590621271899,0.6000000000000001,1.0,0.4375,1.0,0.0833333333333333,0.16,0.0449251247920133,0.0080071174377224,0.0080071174377224,0.0054010802160432,1.0,0.5,0.75,0.8333333333333334,0.2054794520547945,1.0,0.0132231404958677,0.0,0.0,0.776,0.876,0.7000000000000001,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.1698140183126055,1.0,0.6666666666666666,1.0,0.25,0.8,0.5,1.0,0.7142857142857142,0.0151278038601982,0.8181818181818182,1.0,0.5,1.0,1.0,0.3355214633426726,0.5162200605671288,0.7000000000000001,1.0,0.25,1.0,0.0,0.08,0.14891846921797,0.0124555160142348,0.0124555160142348,0.0179035807161432,1.0,1.0,1.0,1.0,0.2465753424657534,1.0,0.0297520661157024,0.0,0.0,0.8880000000000001,0.956,0.9220000000000002,0.0,0.5952380952380952,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.669232512575727,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2727272727272727,1.0,1.0,1.0,0.6666666666666666,0.2086345085312473,0.7496329264935291,1.0,1.0,0.25,1.0,0.0833333333333333,0.08,0.0241264559068219,0.0035587188612099,0.0035587188612099,0.0029005801160232,1.0,0.0,0.0,0.0,0.0,0.0,0.0033057851239669,0.0,0.0,0.8,1.0,1.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0869093384077988,1.0,0.8333333333333333,0.0,0.25,0.8,0.375,1.0,0.1904761904761904,0.001564945226917,0.1818181818181818,1.0,1.0,0.4,1.0,0.2900624477553322,0.538336239331926,0.3,0.3333333333333333,0.125,0.2222222222222222,0.0,0.08,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,1.0,1.0,1.0,0.2465753424657534,1.0,0.0082644628099173,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0029678457263515,1.0,0.5,0.0,0.0,0.4,0.5,0.5,1.0,0.0005216484089723,0.6363636363636364,1.0,0.5,0.2,1.0,0.433667699267346,0.4332155639166739,0.1,0.3333333333333333,0.125,0.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.6666666666666666,0.7833333333333333,0.8555555555555556,0.4575342465753425,1.0,0.0297520661157024,0.0,0.0,0.988,0.988,0.976,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.2220443093079565,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0010432968179447,1.0,1.0,1.0,0.3,0.6666666666666666,0.2054629493042341,0.803845094980268,0.5,0.3333333333333333,0.1875,0.2222222222222222,0.0,0.08,0.0033277870216306,0.0008896797153024,0.0008896797153024,0.0004000800160032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0303714783853415,1.0,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.3809523809523809,0.0036515388628064,0.7272727272727273,1.0,0.5,0.5,1.0,0.327088557801062,0.4908919886207208,0.2,0.3333333333333333,0.125,0.2222222222222222,0.0833333333333333,0.12,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,1.0,0.0238095238095238,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0303714783853415,1.0,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.3809523809523809,0.0036515388628064,0.7272727272727273,1.0,0.5,0.5,1.0,0.3235236268869528,0.4946086078737259,0.2,0.3333333333333333,0.125,0.2222222222222222,0.0,0.08,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0495867768595041,0.0,0.0,0.94,0.954,0.96,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0303714783853415,1.0,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.3809523809523809,0.0036515388628064,0.7272727272727273,1.0,0.5,0.5,1.0,0.3214584255298121,0.4912820042213432,0.2,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.96,1.0,0.96,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.6446834899099334,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.6190476190476191,0.0005216484089723,0.5454545454545454,1.0,0.5,0.4,1.0,0.297806952844553,0.5177571808754688,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0791814946619217,0.0791814946619217,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0264462809917355,0.0,0.0,0.962,0.988,0.962,1.0,0.0238095238095238,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.2836130771111982,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0,0.5,1.0,1.0,0.2,0.3333333333333333,0.7721148645326252,0.930944296595392,0.1,0.3333333333333333,0.125,0.4444444444444444,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.6626237614050704,1.0,1.0,1.0,0.0,0.4,0.375,1.0,0.7619047619047619,0.001564945226917,0.5,1.0,0.5,1.0,1.0,0.3342921768205826,0.5166100761677512,0.5,0.6666666666666666,0.125,1.0,0.0,0.08,0.935108153078203,0.0,0.0017793594306049,0.1124224844968993,1.0,1.0,1.0,1.0,0.9945205479452056,1.0,0.0462809917355371,0.0,0.0,0.8420000000000001,0.936,0.878,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.6626237614050704,1.0,1.0,1.0,0.0,0.4,0.375,1.0,0.7619047619047619,0.001564945226917,0.5,1.0,0.5,1.0,1.0,0.3342921768205826,0.5166100761677512,0.5,0.6666666666666666,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0017793594306049,0.1124224844968993,1.0,1.0,1.0,1.0,0.9945205479452056,1.0,0.1223140495867768,0.0,0.0,0.86,0.952,0.884,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0758020168855188,1.0,0.3333333333333333,1.0,1.0,1.0,0.375,1.0,1.0,0.0005216484089723,0.0909090909090909,1.0,0.5,1.0,0.0,0.3570831489403474,0.0709140130311087,0.1,0.3333333333333333,0.1875,0.3333333333333333,0.0833333333333333,0.08,0.1039933444259567,0.0115658362989323,0.0115658362989323,0.0125025005001,1.0,0.0333333333333333,0.0166666666666666,0.0111111111111111,0.0082191780821917,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.6701402394939779,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.7142857142857142,0.0005216484089723,0.9545454545454546,1.0,0.5,0.7000000000000001,1.0,0.3529035747652074,0.5304900431311363,0.5,0.0,0.0625,0.2222222222222222,0.0,0.04,0.935108153078203,0.0017793594306049,0.0017793594306049,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0666666666666666,0.0,0.0,1.0
0.0,1.0,0.0,0.670302335067029,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.001564945226917,0.7272727272727273,1.0,0.5,0.0,1.0,0.340733638196383,0.5036248508763883,0.0,0.3333333333333333,0.25,0.1111111111111111,0.0,0.08,0.935108153078203,0.0008896797153024,0.043594306049822,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0479338842975206,0.0,0.0,0.972,0.994,0.958,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0935903125029467,1.0,0.5,1.0,0.5,0.4,0.375,1.0,0.1904761904761904,0.0005216484089723,0.3181818181818182,1.0,0.5,1.0,1.0,0.3183360377636859,0.2873956134715971,0.1,0.3333333333333333,0.125,0.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.6666666666666666,0.6166666666666667,0.7444444444444445,0.936986301369863,1.0,0.0115702479338842,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.6606683655936337,1.0,0.5,1.0,0.0,0.6000000000000001,0.0,1.0,0.4285714285714285,0.0026082420448617,0.4545454545454546,1.0,0.5,0.3,1.0,0.3248266706003733,0.5219326420115618,0.5,0.6666666666666666,0.125,1.0,0.0,0.04,0.0041597337770382,0.0,0.0035587188612099,0.000500100020004,1.0,0.3666666666666666,0.5833333333333334,0.7222222222222222,0.8684931506849315,1.0,0.08099173553719,0.0,0.0,0.926,0.96,0.926,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.6606683655936337,1.0,0.5,1.0,0.0,0.6000000000000001,0.0,1.0,0.4285714285714285,0.0026082420448617,0.4545454545454546,1.0,0.5,0.3,1.0,0.3278753011751973,0.5220473524823337,0.5,0.6666666666666666,0.125,1.0,0.0,0.04,0.0041597337770382,0.0,0.0035587188612099,0.000500100020004,1.0,0.7,0.85,0.8777777777777778,0.9287671232876712,1.0,0.0330578512396694,0.0121951219512195,0.0,0.92,0.97,0.91,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.6606683655936337,1.0,0.5,1.0,0.0,0.6000000000000001,0.0,1.0,0.4285714285714285,0.0026082420448617,0.4545454545454546,1.0,0.5,0.3,1.0,0.3239907557653509,0.5187207488299528,0.5,0.6666666666666666,0.125,1.0,0.0,0.04,0.0041597337770382,0.0008896797153024,0.0035587188612099,0.000500100020004,1.0,0.3333333333333333,0.4166666666666667,0.4555555555555555,0.7342465753424657,1.0,0.0644628099173553,0.0121951219512195,0.0,0.928,0.948,0.902,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.6606683655936337,1.0,0.5,1.0,0.0,0.6000000000000001,0.0,1.0,0.4285714285714285,0.0026082420448617,0.4545454545454546,1.0,0.5,0.3,1.0,0.3251216993656953,0.5172524548040744,0.5,0.6666666666666666,0.125,1.0,0.0,0.04,0.0041597337770382,0.0008896797153024,0.0035587188612099,0.000500100020004,1.0,0.4333333333333333,0.5166666666666666,0.5,0.7452054794520548,1.0,0.0198347107438016,0.0,0.0,0.8500000000000001,0.916,0.916,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.5390312979425901,0.75,1.0,0.0,0.0,0.8,0.5,1.0,0.7142857142857142,0.0031298904538341,0.5454545454545454,1.0,0.5,0.7000000000000001,1.0,0.3590745931061576,0.5345278517023022,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.08,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.1671232876712328,1.0,0.0512396694214876,0.0,0.0,0.8900000000000001,0.9300000000000002,0.8960000000000001,1.0,0.1428571428571428,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.3071758001302329,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.0005216484089723,0.3636363636363636,1.0,0.5,0.7000000000000001,1.0,0.3596646506367733,0.5138340827750749,0.7000000000000001,1.0,0.25,0.5555555555555556,0.1666666666666666,0.12,0.0108153078202995,0.0017793594306049,0.0017793594306049,0.0013002600520104,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,0.934,1.0,0.8660000000000001,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3016449208760163,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0359937402190923,0.5454545454545454,1.0,0.5,0.8,1.0,0.3275311009490167,0.5811003028356421,0.8,1.0,0.25,0.5555555555555556,0.0833333333333333,0.08,0.935108153078203,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.5666666666666667,0.7833333333333333,0.8555555555555556,0.4575342465753425,1.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.3016449208760163,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0359937402190923,0.5454545454545454,1.0,0.5,0.3,0.6666666666666666,0.1915228401435627,0.5847480958061855,0.8,1.0,0.25,0.5555555555555556,0.0833333333333333,0.08,0.935108153078203,0.0115658362989323,0.0115658362989323,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.093453950217834,1.0,1.0,1.0,0.5,0.4,0.25,1.0,0.8571428571428571,0.0005216484089723,0.7272727272727273,1.0,0.5,1.0,1.0,0.3011260264542557,0.6125080297329539,0.1,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0888888888888888,0.021917808219178,1.0,0.0099173553719008,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0787170841333206,0.25,0.5,1.0,0.5,0.4,0.5,0.5,1.0,0.001564945226917,0.4090909090909091,1.0,0.5,1.0,1.0,0.2655258887741638,0.4744654492062032,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0333333333333333,0.0333333333333333,0.0222222222222222,0.0054794520547945,1.0,0.0826446280991735,0.048780487804878,0.0,0.98,0.988,0.968,0.0,0.0952380952380952,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.401283753338527,1.0,0.5,0.0,0.25,0.8,0.75,1.0,1.0,0.0062597809076682,0.9545454545454546,1.0,0.5,0.3,0.3333333333333333,0.4450263067315632,0.1337294668257307,1.0,1.0,1.0,0.7777777777777777,0.4166666666666667,0.52,0.302828618968386,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.1666666666666666,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.670302335067029,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.001564945226917,0.7272727272727273,1.0,0.5,0.0,1.0,0.3403156807788718,0.503097182710837,0.0,0.3333333333333333,0.25,0.1111111111111111,0.0833333333333333,0.08,0.935108153078203,0.0,0.043594306049822,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.056198347107438,0.0,0.0,0.952,0.976,0.948,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.670302335067029,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.001564945226917,0.7272727272727273,1.0,0.5,0.0,1.0,0.34078280965727,0.503946040194549,0.0,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0479338842975206,0.0,0.0,0.972,0.972,0.944,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.670302335067029,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.001564945226917,0.7272727272727273,1.0,0.5,0.0,1.0,0.3411515956138942,0.5034413141231511,0.0,0.3333333333333333,0.125,0.2222222222222222,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0545454545454545,0.0,0.0,0.982,0.9460000000000002,0.964,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.1563164247505538,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.6190476190476191,0.001564945226917,0.5454545454545454,1.0,0.5,1.0,1.0,0.2853174017799915,0.4908690465265675,0.7000000000000001,1.0,0.125,1.0,0.0,0.04,0.0049916805324459,0.0,0.0,0.0006001200240048,1.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0,0.6000000000000001,0.4,1.0,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.3571392476687337,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.001564945226917,1.0,1.0,1.0,1.0,1.0,0.3442985691104923,0.4819904560888322,0.3,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0224625623960066,0.0,0.0,0.0027005401080216,1.0,0.0,0.0,0.0,0.0,0.0,0.0611570247933884,0.0,0.0,0.892,0.9460000000000002,0.902,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0752469601306949,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0010432968179447,0.7272727272727273,1.0,0.5,0.3,1.0,0.2884643752765896,0.5630907589244725,0.2,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0241264559068219,0.0080071174377224,0.0080071174377224,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0694214876033057,0.0,0.0,1.0,1.0,1.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.563934427037005,1.0,0.5,0.0,0.0,0.4,0.5,1.0,1.0,0.0026082420448617,0.7272727272727273,1.0,0.5,1.0,1.0,0.3041746570290513,0.6148481233366976,0.1,0.3333333333333333,0.0625,0.2222222222222222,0.0,0.04,0.0990016638935108,0.0062277580071174,0.0062277580071174,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0115702479338842,0.0,0.0,1.0,1.0,0.972,0.0,0.0476190476190476,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.6730081831002175,1.0,1.0,1.0,0.25,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6666666666666666,0.1931700840831922,0.7355005964944485,1.0,1.0,0.5,0.7777777777777777,0.25,0.2,0.0116472545757071,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0049586776859504,0.0,0.0,1.0,0.934,0.934,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.3459190952011119,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0005216484089723,0.4090909090909091,1.0,0.5,1.0,1.0,0.3665732408910003,0.5138111406809216,0.5,0.0,0.0625,0.2222222222222222,0.0,0.04,0.302828618968386,0.0017793594306049,0.0017793594306049,0.0364072814562912,1.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0
0.0,0.0,1.0,0.2901128038050503,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0010432968179447,0.3181818181818182,1.0,1.0,1.0,1.0,0.4230220779859337,0.6596081490318433,0.1,0.3333333333333333,0.125,0.2222222222222222,0.0,0.08,0.0016638935108153,0.0,0.0,0.0002000400080016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0329538880816853,1.0,0.8333333333333333,0.0,0.25,0.4,0.375,1.0,0.1428571428571428,0.0,0.7727272727272727,1.0,0.5,0.2,1.0,0.3485519004769628,0.438492245572176,1.0,1.0,0.1875,1.0,0.0833333333333333,0.08,0.0490848585690515,0.0053380782918149,0.0053380782918149,0.0059011802360472,1.0,0.6333333333333333,0.35,0.5666666666666667,0.1397260273972602,1.0,0.0099173553719008,0.0,0.0,1.0,1.0,1.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3738157155245077,1.0,0.5,1.0,0.25,0.4,1.0,1.0,0.8571428571428571,0.0,0.5454545454545454,1.0,0.5,0.3,1.0,0.2703692776712501,0.6170964485638244,1.0,1.0,0.375,0.8888888888888888,0.25,0.24,0.0108153078202995,0.0053380782918149,0.0053380782918149,0.0013002600520104,1.0,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.9452054794520548,1.0,0.0,0.0,1.0,0.96,0.98,0.944,1.0,0.0238095238095238,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.1807160831515809,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.001564945226917,0.5454545454545454,1.0,0.5,0.3,1.0,0.3457245414761303,0.5268422501605947,0.1,0.3333333333333333,0.125,0.1111111111111111,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0661157024793388,0.0,0.0,0.836,0.9,0.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.6735488893955022,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3120912622313767,0.4394099293383497,0.9,1.0,0.25,1.0,0.0833333333333333,0.08,0.0099833610648918,0.0008896797153024,0.0008896797153024,0.0012002400480096,1.0,0.0,0.0,0.0,0.0,0.0,0.0214876033057851,0.0,0.0,1.0,1.0,0.97,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.057539568429425,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2727272727272727,1.0,1.0,1.0,1.0,0.3886512268279318,0.6020464347985666,0.1,0.3333333333333333,0.125,1.0,0.0,0.04,0.935108153078203,0.0008896797153024,0.0008896797153024,0.1124224844968993,1.0,0.9333333333333332,0.9666666666666668,0.977777777777778,0.9945205479452056,1.0,0.0016528925619834,0.0,0.0,0.0,0.98,0.944,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.351228772546038,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5238095238095237,0.0005216484089723,0.1818181818181818,1.0,1.0,1.0,1.0,0.2751880808378928,0.5595347343305477,0.5,0.0,0.125,0.2222222222222222,0.0,0.08,0.0108153078202995,0.0,0.0,0.0013002600520104,1.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0666666666666666,0.0,0.0,0.0
1.0,1.0,0.0,0.0821150217886672,1.0,0.5,0.0,0.5,0.4,0.375,0.5,0.6666666666666666,0.0,0.5454545454545454,1.0,0.5,0.3,1.0,0.3269164576879575,0.5606818390382671,1.0,1.0,0.375,1.0,0.1666666666666666,0.12,0.935108153078203,0.0035587188612099,0.0035587188612099,0.1124224844968993,1.0,1.0,0.65,0.4333333333333333,0.336986301369863,1.0,0.0264462809917355,0.0,0.0,1.0,1.0,0.962,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.1274359822768971,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5454545454545454,1.0,0.5,0.2,1.0,0.4529183262034735,0.5384509498026979,0.1,0.3333333333333333,0.0625,0.2222222222222222,0.0,0.04,0.0016638935108153,0.0,0.0,0.0002000400080016,1.0,0.0,0.0,0.0,0.0,0.0,0.0231404958677685,0.0,0.0,0.914,1.0,0.986,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.5346577753251429,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.0005216484089723,0.9545454545454546,1.0,0.5,0.3,1.0,0.3465604563111526,0.5223455997063393,0.7000000000000001,1.0,0.25,1.0,0.0833333333333333,0.12,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.98,0.944,0.0,0.0476190476190476,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.6514340972629572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0,0.5454545454545454,1.0,0.5,1.0,0.6666666666666666,0.156684860107191,0.6565568505093147,0.3,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.0241264559068219,0.0017793594306049,0.0017793594306049,0.0029005801160232,1.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,0.95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.3732544040664183,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.1904761904761904,0.0,1.0,1.0,1.0,1.0,1.0,0.3245562275655231,0.5830733229329166,0.7000000000000001,1.0,0.25,0.5555555555555556,0.0833333333333333,0.08,0.9201331114808652,0.0017793594306049,0.0017793594306049,0.1106221244248849,1.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752,0.0,0.0,0.96,0.9460000000000002,0.96,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.6748529108987867,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.1904761904761904,0.0005216484089723,1.0,1.0,1.0,1.0,0.0,0.1879333234990383,0.1473111865651102,0.3,0.3333333333333333,0.125,0.3333333333333333,0.0,0.04,0.935108153078203,0.0,0.0,0.1124224844968993,1.0,0.0,0.0,0.0,0.0,0.0,0.0082644628099173,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.6744678089406494,1.0,0.5,0.0,1.0,1.0,0.375,1.0,1.0,0.0010432968179447,1.0,1.0,1.0,0.7000000000000001,1.0,0.3481093573290081,0.5655455629989898,0.3,0.3333333333333333,0.125,0.0,0.0,0.04,0.0108153078202995,0.0008896797153024,0.0008896797153024,0.0013002600520104,1.0,0.0,0.1166666666666666,0.4111111111111111,0.347945205479452,1.0,0.0429752066115702,0.0,0.0,0.884,0.976,0.87,1.0,0.0238095238095238,0.0,0.0,0.0,0.0
